noun	year	match_count	volume_count
Blackbears_NOUN	1910	8	8
Blackbears_NOUN	1911	16	16
Blackbears_NOUN	1912	21	19
Blackbears_NOUN	1913	6	5
Blackbears_NOUN	1914	18	18
Blackbears_NOUN	1916	5	5
Blackbears_NOUN	1917	10	7
Blackbears_NOUN	1918	3	3
Blackbears_NOUN	1919	13	13
Blackbears_NOUN	1920	16	16
Blackbears_NOUN	1921	21	15
Blackbears_NOUN	1922	7	7
Blackbears_NOUN	1923	3	3
Blackbears_NOUN	1924	6	5
Blackbears_NOUN	1925	10	8
Blackbears_NOUN	1926	3	3
Blackbears_NOUN	1927	18	11
Blackbears_NOUN	1928	11	11
Blackbears_NOUN	1929	2	2
Blackbears_NOUN	1930	13	12
Blackbears_NOUN	1931	5	2
Blackbears_NOUN	1932	7	6
Blackbears_NOUN	1933	27	10
Blackbears_NOUN	1934	16	13
Blackbears_NOUN	1935	12	10
Blackbears_NOUN	1936	9	5
Blackbears_NOUN	1937	2	2
Blackbears_NOUN	1938	25	17
Blackbears_NOUN	1939	9	5
Blackbears_NOUN	1940	10	10
Blackbears_NOUN	1941	18	18
Blackbears_NOUN	1942	6	4
Blackbears_NOUN	1943	11	10
Blackbears_NOUN	1944	10	6
Blackbears_NOUN	1945	6	4
Blackbears_NOUN	1946	17	14
Blackbears_NOUN	1947	23	18
Blackbears_NOUN	1948	15	10
Blackbears_NOUN	1949	7	6
Blackbears_NOUN	1950	22	16
Blackbears_NOUN	1951	14	8
Blackbears_NOUN	1952	16	11
Blackbears_NOUN	1953	12	8
Blackbears_NOUN	1954	14	10
Blackbears_NOUN	1955	16	12
Blackbears_NOUN	1956	11	11
Blackbears_NOUN	1957	22	16
Blackbears_NOUN	1958	10	9
Blackbears_NOUN	1959	20	10
Blackbears_NOUN	1960	18	18
Blackbears_NOUN	1961	23	19
Blackbears_NOUN	1962	16	13
Blackbears_NOUN	1963	14	14
Blackbears_NOUN	1964	14	13
Blackbears_NOUN	1965	35	27
Blackbears_NOUN	1966	25	22
Blackbears_NOUN	1967	35	21
Blackbears_NOUN	1968	25	12
Blackbears_NOUN	1969	29	19
Blackbears_NOUN	1970	35	26
Blackbears_NOUN	1971	17	16
Blackbears_NOUN	1972	48	36
Blackbears_NOUN	1973	25	19
Blackbears_NOUN	1974	64	37
Blackbears_NOUN	1975	74	50
Blackbears_NOUN	1976	55	31
