noun	year	match_count	volume_count
hummingbirds_NOUN	1920	99	53
hummingbirds_NOUN	1921	94	48
hummingbirds_NOUN	1922	121	63
hummingbirds_NOUN	1923	111	55
hummingbirds_NOUN	1924	95	40
hummingbirds_NOUN	1925	110	40
hummingbirds_NOUN	1926	67	43
hummingbirds_NOUN	1927	58	44
hummingbirds_NOUN	1928	82	45
hummingbirds_NOUN	1929	51	32
hummingbirds_NOUN	1930	49	38
hummingbirds_NOUN	1931	91	55
hummingbirds_NOUN	1932	28	18
hummingbirds_NOUN	1933	38	27
hummingbirds_NOUN	1934	91	32
hummingbirds_NOUN	1935	100	48
hummingbirds_NOUN	1936	106	71
hummingbirds_NOUN	1937	130	54
hummingbirds_NOUN	1938	95	58
hummingbirds_NOUN	1939	200	94
hummingbirds_NOUN	1940	764	72
hummingbirds_NOUN	1941	123	87
hummingbirds_NOUN	1942	154	94
hummingbirds_NOUN	1943	183	89
hummingbirds_NOUN	1944	84	64
hummingbirds_NOUN	1945	176	75
hummingbirds_NOUN	1946	242	119
hummingbirds_NOUN	1947	206	120
hummingbirds_NOUN	1948	221	108
hummingbirds_NOUN	1949	229	92
hummingbirds_NOUN	1950	225	135
hummingbirds_NOUN	1951	388	118
hummingbirds_NOUN	1952	237	119
hummingbirds_NOUN	1953	282	116
hummingbirds_NOUN	1954	370	154
hummingbirds_NOUN	1955	290	129
hummingbirds_NOUN	1956	213	127
hummingbirds_NOUN	1957	186	98
hummingbirds_NOUN	1958	445	155
hummingbirds_NOUN	1959	258	143
hummingbirds_NOUN	1960	419	146
hummingbirds_NOUN	1961	391	135
hummingbirds_NOUN	1962	506	166
hummingbirds_NOUN	1963	684	209
hummingbirds_NOUN	1964	627	180
hummingbirds_NOUN	1965	493	210
hummingbirds_NOUN	1966	553	194
hummingbirds_NOUN	1967	1000	217
hummingbirds_NOUN	1968	732	246
hummingbirds_NOUN	1969	464	262
hummingbirds_NOUN	1970	818	312
hummingbirds_NOUN	1971	768	263
hummingbirds_NOUN	1972	860	326
hummingbirds_NOUN	1973	1064	359
