parameter,value,MCMCprob
cost_size,0.027527690216727387,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62081403304119,0.00019999999999999985
lengthWeight,1.6222556880161136,0.00019999999999999985
typicality_color,0.8937097894100186,0.00019999999999999985
typicality_size,0.8017642886978688,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004484611880630612,0.00019999999999999985
cost_size,0.022017190391871496,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62424323182224,0.00019999999999999985
lengthWeight,1.6177403861673492,0.00019999999999999985
typicality_color,0.8978375908090801,0.00019999999999999985
typicality_size,0.8070434367086183,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0014023364897195428,0.00019999999999999985
cost_size,0.022284253559377416,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.619279295766525,0.00019999999999999985
lengthWeight,1.6200930325716336,0.00019999999999999985
typicality_color,0.8941284372501491,0.00019999999999999985
typicality_size,0.8097167531989793,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.00008373449441457706,0.00019999999999999985
cost_size,0.027263053797129806,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6166081130671,0.00019999999999999985
lengthWeight,1.6179368888312673,0.00019999999999999985
typicality_color,0.8998975420381811,0.00019999999999999985
typicality_size,0.813923992505152,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.002780223405898903,0.00019999999999999985
cost_size,0.025740739631202464,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61687945265316,0.00019999999999999985
lengthWeight,1.6235816254445703,0.00019999999999999985
typicality_color,0.9034418535172095,0.00019999999999999985
typicality_size,0.8134861295895472,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.009865742748182901,0.00019999999999999985
cost_size,0.027688876963846913,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61467641019231,0.00019999999999999985
lengthWeight,1.6197091057343038,0.00019999999999999985
typicality_color,0.906123801723158,0.00019999999999999985
typicality_size,0.8235083243600667,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006879350930151726,0.00019999999999999985
cost_size,0.025704294884300448,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61515776515942,0.00019999999999999985
lengthWeight,1.6178593066782443,0.00019999999999999985
typicality_color,0.8979407413093529,0.00019999999999999985
typicality_size,0.8249578111470061,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.010292398711666805,0.00019999999999999985
cost_size,0.028290147609418302,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61052621860159,0.00019999999999999985
lengthWeight,1.621212932805788,0.00019999999999999985
typicality_color,0.9004123766172796,0.00019999999999999985
typicality_size,0.8185432123801021,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.007582716869578202,0.00019999999999999985
cost_size,0.026871144845778523,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61516492505941,0.00019999999999999985
lengthWeight,1.6199649997596168,0.00019999999999999985
typicality_color,0.9002233807102301,0.00019999999999999985
typicality_size,0.8170071888019205,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.010614889155182165,0.00019999999999999985
cost_size,0.028713321334401368,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61450114682637,0.00019999999999999985
lengthWeight,1.6156078693962548,0.00019999999999999985
typicality_color,0.897631062676662,0.00019999999999999985
typicality_size,0.8198840596145205,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.007503739667395088,0.00019999999999999985
cost_size,0.03274873493374899,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61788185649213,0.00019999999999999985
lengthWeight,1.6131764386722425,0.00019999999999999985
typicality_color,0.9014334625398696,0.00019999999999999985
typicality_size,0.8167634444959954,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006420505599422191,0.00019999999999999985
cost_size,0.03357896886960648,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61378123114373,0.00019999999999999985
lengthWeight,1.6128936214742802,0.00019999999999999985
typicality_color,0.896813426071174,0.00019999999999999985
typicality_size,0.8159968242669238,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.010008856646705085,0.00019999999999999985
cost_size,0.033581096516090425,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61331445190229,0.00019999999999999985
lengthWeight,1.615391432143019,0.00019999999999999985
typicality_color,0.8998269190969079,0.00019999999999999985
typicality_size,0.8159566706459986,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.00818700730182859,0.00019999999999999985
cost_size,0.031988929375650885,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.610285515735704,0.00019999999999999985
lengthWeight,1.6131862262622048,0.00019999999999999985
typicality_color,0.9007163220120439,0.00019999999999999985
typicality_size,0.8132585944471085,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.011835273845170932,0.00019999999999999985
cost_size,0.02846959007210365,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6173472466748,0.00019999999999999985
lengthWeight,1.609057726461957,0.00019999999999999985
typicality_color,0.8994838084427543,0.00019999999999999985
typicality_size,0.8124054740772296,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.01246659776129368,0.00019999999999999985
cost_size,0.02467470587802858,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.616242702229556,0.00019999999999999985
lengthWeight,1.6108785263989271,0.00019999999999999985
typicality_color,0.8972089994247672,0.00019999999999999985
typicality_size,0.8102539856169445,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.008774858446441861,0.00019999999999999985
cost_size,0.021834559335982426,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.615794907320236,0.00019999999999999985
lengthWeight,1.6139942048688594,0.00019999999999999985
typicality_color,0.8962221101319664,0.00019999999999999985
typicality_size,0.8119156754113046,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.005554242055315998,0.00019999999999999985
cost_size,0.020400634611270906,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.621755497309614,0.00019999999999999985
lengthWeight,1.6127931428496207,0.00019999999999999985
typicality_color,0.8961992500080309,0.00019999999999999985
typicality_size,0.8144834971822061,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004253913720376387,0.00019999999999999985
cost_size,0.02126663591615801,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62021837502509,0.00019999999999999985
lengthWeight,1.613044472426739,0.00019999999999999985
typicality_color,0.8996172280369824,0.00019999999999999985
typicality_size,0.8144070353238113,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006615527746384625,0.00019999999999999985
cost_size,0.0300341013589063,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61554676559907,0.00019999999999999985
lengthWeight,1.6127992879751623,0.00019999999999999985
typicality_color,0.8986816804297091,0.00019999999999999985
typicality_size,0.8132042321492567,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0166498483690884,0.00019999999999999985
cost_size,0.02868811252313967,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.614302072477756,0.00019999999999999985
lengthWeight,1.6141764109267067,0.00019999999999999985
typicality_color,0.9028979380603867,0.00019999999999999985
typicality_size,0.8092998352780115,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.020205469774648984,0.00019999999999999985
cost_size,0.02990662452295005,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.612176640147624,0.00019999999999999985
lengthWeight,1.6199732358531982,0.00019999999999999985
typicality_color,0.8993132399294435,0.00019999999999999985
typicality_size,0.8098711854784716,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.020333143353400352,0.00019999999999999985
cost_size,0.025267820650214497,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.613955799476216,0.00019999999999999985
lengthWeight,1.6193645406353105,0.00019999999999999985
typicality_color,0.8991367882758887,0.00019999999999999985
typicality_size,0.8124319031510415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02306209264030269,0.00019999999999999985
cost_size,0.02946101327977638,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61800535486215,0.00019999999999999985
lengthWeight,1.6222450566289195,0.00019999999999999985
typicality_color,0.9003393184478785,0.00019999999999999985
typicality_size,0.809510671321654,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.018316622022009718,0.00019999999999999985
cost_size,0.027914627283328424,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.611986464237745,0.00019999999999999985
lengthWeight,1.6243495568755946,0.00019999999999999985
typicality_color,0.9000715610450111,0.00019999999999999985
typicality_size,0.8094660452596979,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.01776946366585882,0.00019999999999999985
cost_size,0.03221714955675943,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61344983887378,0.00019999999999999985
lengthWeight,1.6206297442575266,0.00019999999999999985
typicality_color,0.8949240872715928,0.00019999999999999985
typicality_size,0.8086510093281704,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.020906802719920358,0.00019999999999999985
cost_size,0.032543710043335734,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.611792419728765,0.00019999999999999985
lengthWeight,1.616358140926075,0.00019999999999999985
typicality_color,0.894894932893038,0.00019999999999999985
typicality_size,0.8050929135855728,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.024034335094824458,0.00019999999999999985
cost_size,0.02865632014911443,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60974181705746,0.00019999999999999985
lengthWeight,1.6200434180703565,0.00019999999999999985
typicality_color,0.8909781073218319,0.00019999999999999985
typicality_size,0.8036368095502744,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.026855497447082776,0.00019999999999999985
cost_size,0.03087936475799646,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.614604116701784,0.00019999999999999985
lengthWeight,1.6180151291835232,0.00019999999999999985
typicality_color,0.8901759410253351,0.00019999999999999985
typicality_size,0.8019456287334494,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.024361937755901845,0.00019999999999999985
cost_size,0.02836739266527163,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61769733516322,0.00019999999999999985
lengthWeight,1.6215777149791384,0.00019999999999999985
typicality_color,0.8863767618054699,0.00019999999999999985
typicality_size,0.7970184350251965,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02213286584898032,0.00019999999999999985
cost_size,0.02926124154978386,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61432484626531,0.00019999999999999985
lengthWeight,1.6141607410252634,0.00019999999999999985
typicality_color,0.883675503476043,0.00019999999999999985
typicality_size,0.7962027213742516,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02387747088607232,0.00019999999999999985
cost_size,0.029505801566733412,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6169235698047,0.00019999999999999985
lengthWeight,1.6164621880273773,0.00019999999999999985
typicality_color,0.8838111736782513,0.00019999999999999985
typicality_size,0.7922034287231053,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02320888924485775,0.00019999999999999985
cost_size,0.028369642755899805,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61389035132614,0.00019999999999999985
lengthWeight,1.6154818019101533,0.00019999999999999985
typicality_color,0.8808639259080666,0.00019999999999999985
typicality_size,0.786508144999191,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02078972329124972,0.00019999999999999985
cost_size,0.02224887340108493,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61161885848101,0.00019999999999999985
lengthWeight,1.6216953125915519,0.00019999999999999985
typicality_color,0.8771965960824543,0.00019999999999999985
typicality_size,0.7864264061410187,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.021490531097365463,0.00019999999999999985
cost_size,0.019461353276081294,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61183615003999,0.00019999999999999985
