parameter,value,MCMCprob
cost_type,1,0.00030000000000000024
alpha,33.15501860240023,0.0001000000000000001
lengthWeight,0.279777921846833,0.0001000000000000001
typicality_color,0.8721238807964963,0.0001000000000000001
typicality_size,0.7706012030081382,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.3392419006293893,0.0001000000000000001
cost_size,0.07258120453961871,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.091823586399855,0.0001000000000000001
lengthWeight,0.279777921846833,0.0001000000000000001
typicality_color,0.8721238807964963,0.0001000000000000001
typicality_size,0.7706012030081382,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.3392419006293893,0.0001000000000000001
cost_size,0.07258120453961871,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.091823586399855,0.0001000000000000001
lengthWeight,0.279777921846833,0.0001000000000000001
typicality_color,0.8721238807964963,0.0001000000000000001
typicality_size,0.7706012030081382,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.3392419006293893,0.0001000000000000001
cost_size,0.03406165828175146,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.091823586399855,0.0004
lengthWeight,0.279777921846833,0.0004
typicality_color,0.8721238807964963,0.0004
typicality_size,0.7758057673540415,0.0004
typicality_type,1,0.0004
cost_color,0.3392419006293893,0.0004
cost_size,0.03406165828175146,0.0004
cost_type,1,0.0004
alpha,32.708517240732526,0.00030000000000000024
lengthWeight,0.279777921846833,0.00030000000000000024
typicality_color,0.8721238807964963,0.00030000000000000024
typicality_size,0.7758057673540415,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.3392419006293893,0.00030000000000000024
cost_size,0.03406165828175146,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.708517240732526,0.00030000000000000024
lengthWeight,0.26235468396151673,0.00030000000000000024
typicality_color,0.8721238807964963,0.00030000000000000024
typicality_size,0.7758057673540415,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.3392419006293893,0.00030000000000000024
cost_size,0.03406165828175146,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.708517240732526,0.00019999999999999985
lengthWeight,0.26235468396151673,0.00019999999999999985
typicality_color,0.8721238807964963,0.00019999999999999985
typicality_size,0.7758057673540415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.40260901247979847,0.00019999999999999985
cost_size,0.03406165828175146,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.708517240732526,0.0004999999999999998
lengthWeight,0.26235468396151673,0.0004999999999999998
typicality_color,0.8721238807964963,0.0004999999999999998
typicality_size,0.7758057673540415,0.0004999999999999998
typicality_type,1,0.0004999999999999998
cost_color,0.40260901247979847,0.0004999999999999998
cost_size,0.08639174059493912,0.0004999999999999998
cost_type,1,0.0004999999999999998
alpha,32.708517240732526,0.0001000000000000001
lengthWeight,0.26235468396151673,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.40260901247979847,0.0001000000000000001
cost_size,0.08639174059493912,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.708517240732526,0.0001000000000000001
lengthWeight,0.26496844238752115,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.40260901247979847,0.0001000000000000001
cost_size,0.08639174059493912,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.80544750079686,0.0001000000000000001
lengthWeight,0.26496844238752115,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.40260901247979847,0.0001000000000000001
cost_size,0.08639174059493912,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.80544750079686,0.00019999999999999985
lengthWeight,0.08698132393108776,0.00019999999999999985
typicality_color,0.8734117030237631,0.00019999999999999985
typicality_size,0.7758057673540415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.40260901247979847,0.00019999999999999985
cost_size,0.08639174059493912,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.80544750079686,0.0001000000000000001
lengthWeight,0.08698132393108776,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.43106767057537615,0.0001000000000000001
cost_size,0.08639174059493912,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.80544750079686,0.00019999999999999985
lengthWeight,0.08698132393108776,0.00019999999999999985
typicality_color,0.8734117030237631,0.00019999999999999985
typicality_size,0.7758057673540415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.3325113740465859,0.00019999999999999985
cost_size,0.08639174059493912,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.80544750079686,0.0004
lengthWeight,0.24288983155532498,0.0004
typicality_color,0.8734117030237631,0.0004
typicality_size,0.7758057673540415,0.0004
typicality_type,1,0.0004
cost_color,0.3325113740465859,0.0004
cost_size,0.08639174059493912,0.0004
cost_type,1,0.0004
alpha,35.3314741997712,0.0005999999999999994
lengthWeight,0.24288983155532498,0.0005999999999999994
typicality_color,0.8734117030237631,0.0005999999999999994
typicality_size,0.7758057673540415,0.0005999999999999994
typicality_type,1,0.0005999999999999994
cost_color,0.3325113740465859,0.0005999999999999994
cost_size,0.08639174059493912,0.0005999999999999994
cost_type,1,0.0005999999999999994
alpha,35.3314741997712,0.0001000000000000001
lengthWeight,0.24288983155532498,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.31720615174712175,0.0001000000000000001
cost_size,0.08639174059493912,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.05233176474439,0.0001000000000000001
lengthWeight,0.24288983155532498,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.31720615174712175,0.0001000000000000001
cost_size,0.08639174059493912,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.05233176474439,0.00030000000000000024
lengthWeight,0.24288983155532498,0.00030000000000000024
typicality_color,0.8734117030237631,0.00030000000000000024
typicality_size,0.7758057673540415,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.31720615174712175,0.00030000000000000024
cost_size,0.02986658338361629,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,35.05233176474439,0.0001000000000000001
lengthWeight,0.012026168461155128,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.31720615174712175,0.0001000000000000001
cost_size,0.02986658338361629,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.05233176474439,0.0001000000000000001
lengthWeight,0.012026168461155128,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.28843751499694226,0.0001000000000000001
cost_size,0.02986658338361629,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.05233176474439,0.00030000000000000024
lengthWeight,0.012026168461155128,0.00030000000000000024
typicality_color,0.8734117030237631,0.00030000000000000024
typicality_size,0.7758057673540415,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.28843751499694226,0.00030000000000000024
cost_size,0.049381621525076407,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,35.05233176474439,0.00019999999999999985
lengthWeight,0.041083445628084185,0.00019999999999999985
typicality_color,0.8734117030237631,0.00019999999999999985
typicality_size,0.7758057673540415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.28843751499694226,0.00019999999999999985
cost_size,0.049381621525076407,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.05233176474439,0.0001000000000000001
lengthWeight,0.041083445628084185,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.26332764540143616,0.0001000000000000001
cost_size,0.049381621525076407,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.05233176474439,0.0001000000000000001
lengthWeight,0.041083445628084185,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.26332764540143616,0.0001000000000000001
cost_size,0.12402236958105047,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.05233176474439,0.0001000000000000001
lengthWeight,0.017965826674423757,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.26332764540143616,0.0001000000000000001
cost_size,0.12402236958105047,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.05233176474439,0.0001000000000000001
lengthWeight,0.017965826674423757,0.0001000000000000001
typicality_color,0.8734117030237631,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.26332764540143616,0.0001000000000000001
cost_size,0.07400389795985667,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.83951757577206,0.0004
lengthWeight,0.017965826674423757,0.0004
typicality_color,0.8734117030237631,0.0004
typicality_size,0.7758057673540415,0.0004
typicality_type,1,0.0004
cost_color,0.26332764540143616,0.0004
cost_size,0.07400389795985667,0.0004
cost_type,1,0.0004
alpha,35.83951757577206,0.00019999999999999985
lengthWeight,0.017965826674423757,0.00019999999999999985
typicality_color,0.8734117030237631,0.00019999999999999985
typicality_size,0.7758057673540415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.26332764540143616,0.00019999999999999985
cost_size,0.07717533504807336,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.83951757577206,0.0001000000000000001
lengthWeight,0.017965826674423757,0.0001000000000000001
typicality_color,0.8769207821809333,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.26332764540143616,0.0001000000000000001
cost_size,0.07717533504807336,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.83951757577206,0.0004
lengthWeight,0.017965826674423757,0.0004
typicality_color,0.8769207821809333,0.0004
typicality_size,0.7758057673540415,0.0004
typicality_type,1,0.0004
cost_color,0.26332764540143616,0.0004
cost_size,0.060061805597094835,0.0004
cost_type,1,0.0004
alpha,35.83951757577206,0.0001000000000000001
lengthWeight,0.017965826674423757,0.0001000000000000001
typicality_color,0.8769207821809333,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.26332764540143616,0.0001000000000000001
cost_size,0.06345264034275112,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.83951757577206,0.00030000000000000024
lengthWeight,0.22176606539938673,0.00030000000000000024
typicality_color,0.8769207821809333,0.00030000000000000024
typicality_size,0.7758057673540415,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.26332764540143616,0.00030000000000000024
cost_size,0.06345264034275112,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,35.83951757577206,0.00019999999999999985
lengthWeight,0.22176606539938673,0.00019999999999999985
typicality_color,0.8769207821809333,0.00019999999999999985
typicality_size,0.7758057673540415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.26332764540143616,0.00019999999999999985
cost_size,0.05447245439780317,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.83951757577206,0.00019999999999999985
lengthWeight,0.22176606539938673,0.00019999999999999985
typicality_color,0.8769207821809333,0.00019999999999999985
typicality_size,0.7758057673540415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.32197446676638486,0.00019999999999999985
cost_size,0.05447245439780317,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.83951757577206,0.00019999999999999985
lengthWeight,0.22176606539938673,0.00019999999999999985
typicality_color,0.8769207821809333,0.00019999999999999985
typicality_size,0.7758057673540415,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.32197446676638486,0.00019999999999999985
cost_size,0.03423169789359052,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.83951757577206,0.0001000000000000001
lengthWeight,0.22176606539938673,0.0001000000000000001
typicality_color,0.8769207821809333,0.0001000000000000001
typicality_size,0.7758057673540415,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.2656801244893569,0.0001000000000000001
cost_size,0.03423169789359052,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.83951757577206,0.0004999999999999998
lengthWeight,0.22176606539938673,0.0004999999999999998
typicality_color,0.8769207821809333,0.0004999999999999998
typicality_size,0.7861786397746706,0.0004999999999999998
typicality_type,1,0.0004999999999999998
